13965,8104,4781,3993,3107,2501,2300,2327,3038,4356,5856,7448,7599,6852,5856,3893,2727,2013,742,609,1621,2387,1969,259,1
2256,5239,7597,9993,10075,8498,7845,6811,5394,3459,1928,976,647,564,659,1111,1442,2471,3104,3444,4053,3594,6615,456,73
432,845,1427,2060,2527,3110,3807,5012,6842,8080,10294,12159,12172,14947,11930,2064,432,93,31,23,11,4,2,0,0
6578,15331,2536,2888,2713,2698,2242,1975,1727,1571,2087,3524,5780,7673,7030,6347,4298,3855,4470,5362,3590,2122,1702,190,15
2124,4583,2142,2642,3891,4117,3940,3772,3690,4777,6172,7358,7531,8043,5812,4356,5218,5675,4898,3244,1853,1174,890,370,32
3330,10314,6188,4767,4329,4485,4801,5807,7517,8430,7401,4254,2593,2403,2003,1759,1544,1752,1816,1737,2744,3916,3406,772,236
4810,5019,3342,3104,3469,4116,4601,4436,3989,3374,3275,3100,3064,3049,2960,2977,3762,6042,7605,4982,9126,7151,522,355,74
1575,4290,5623,6411,7164,7824,8163,8519,9374,9090,7145,4448,3642,2463,474,250,101,59,50,54,300,1184,9919,181,1
6173,6614,5188,5864,5078,3812,4326,6147,8617,9090,7897,5542,4668,3426,2501,1538,642,317,225,134,119,106,10102,178,0
1922,6423,10953,8376,8173,10065,8416,7157,5877,4525,6214,2468,668,403,323,286,286,274,248,262,290,436,13109,1047,103
1504,3291,4095,4633,4913,5768,10778,16304,17358,11795,4348,3271,2778,2408,1307,458,290,295,310,340,514,389,949,198,10
2074,4331,3905,3516,3657,4256,5437,6788,7575,5741,5758,14462,13262,6544,3223,1685,1256,905,833,606,555,657,1101,159,18
2592,3759,2562,2275,2373,2450,2535,2951,3399,4173,6012,9831,13299,12636,8547,4907,2290,820,336,128,73,85,9558,704,9
8265,2176,1581,2097,3116,4073,5407,6311,6762,7384,8804,9763,6943,2768,661,168,91,155,723,2539,4801,2726,10913,70,7
6262,10194,8304,6722,5961,6054,6226,7045,8321,8474,6321,2470,755,412,357,266,275,258,299,652,1596,2184,8443,420,33
1747,3205,2705,2938,3706,4649,5924,6779,7139,7210,8624,8806,9296,6948,5160,6564,4615,1672,436,126,42,12,1,0,0
2705,7215,3542,3612,4921,6590,7735,7881,6941,5168,3935,5146,5204,5618,3308,4213,3604,3849,4933,833,552,379,228,154,38
145,964,1784,4189,7713,9936,11736,11987,9744,8490,7509,6319,4611,3110,2512,1921,1506,1221,803,505,471,388,415,277,48
1359,1481,2061,2252,2518,3022,3585,4294,5759,7687,9981,13064,13057,5837,1775,993,1144,1631,2246,3773,4450,3329,2727,268,11
675,1674,2152,2186,2628,3326,4128,5059,6679,9782,14892,16364,12851,7376,3416,1375,755,645,438,376,311,384,536,257,39
1183,1561,1684,1574,1665,1651,1871,2287,2924,3530,4414,5404,6467,8122,9199,7704,5036,2919,2826,7623,8104,10358,180,17,1
2376,2138,1403,1119,1011,1093,1467,2345,4331,7507,11564,14387,12155,5889,1869,668,266,897,1842,4213,6954,7077,5486,230,17
2164,1099,723,864,1374,2273,3731,6318,9031,9836,9576,9432,7739,4595,2923,2965,4266,4361,4493,4119,2794,1884,1435,296,13
2083,1341,1982,3957,7167,8686,7074,5413,4980,4928,5909,6161,6290,5377,4631,5179,5348,4078,2943,2282,1168,551,549,220,7
139,175,216,297,562,927,1232,1710,2616,3823,6058,7047,5684,4170,2863,1813,1095,722,457,278,205,230,1453,7910,8819
3564,4640,4856,4967,5497,5901,6407,6989,7847,8477,9123,9119,8047,5796,3720,1854,854,384,184,60,17,0,1,0,0
1670,3545,3618,3804,4034,4421,4924,5526,6165,6688,7455,8076,7967,7021,4521,2417,1641,2243,3971,5003,2845,567,147,28,7
67,1722,3583,4797,6716,7840,8140,8272,8247,7842,7672,8096,10446,9371,4091,917,261,104,44,29,20,17,8,2,0
434,1535,2344,2704,3335,3673,4018,4127,4238,4576,5126,5736,6529,7691,9357,9577,7965,7815,5673,1524,293,30,2,2,0
201,876,1725,1816,1859,1733,1900,2015,2464,2878,4080,5547,8142,11146,12089,9511,6689,7440,8846,5489,1732,109,15,2,0
983,2158,4235,7625,8738,8882,8931,7924,7302,6426,5754,5360,5243,4895,4480,3378,2313,1439,933,560,417,231,70,20,7
427,1129,1854,2384,3067,3388,3957,4556,5376,6186,7082,7875,8244,7609,7265,7145,7884,6838,3900,1613,430,79,15,1,0
1,1185,16908,9360,8311,5027,5354,5169,4310,4389,5417,6147,4910,5947,5303,3519,1894,1244,879,654,244,120,1889,123,0
14383,6331,3638,3534,3304,2789,2601,2916,8983,7571,6476,5484,5285,4932,3187,1515,1288,1357,1854,3491,6538,90,700,57,0
0,0,91,1787,6766,7358,5558,6163,5852,8120,11514,12525,11574,10963,6500,2310,1033,185,5,0,0,0,0,0,0
860,5034,7871,5917,5745,4496,3213,4323,6224,9020,14879,15848,7857,4646,1774,333,39,21,29,23,94,56,2,0,0
4427,6554,726,751,542,488,17655,55084,914,1078,2266,2883,2493,1846,597,0,0,0,0,0,0,0,0,0,0
10611,16523,8018,3393,3826,4877,5733,3197,4091,4449,6664,6617,6940,5535,4215,3062,528,25,0,0,0,0,0,0,0
669,14617,17113,12352,7231,6045,6362,5932,6182,4949,4139,3555,2975,4451,1460,237,32,3,0,0,0,0,0,0,0
20814,9824,6007,3628,2772,2962,3798,3713,4054,5431,7530,7372,10362,5548,2218,1559,685,25,1,1,0,0,0,0,0
400,12172,10094,6289,6814,8197,11742,7939,5053,4564,4919,4674,4243,3200,2547,1895,1632,1406,501,20,3,0,0,0,0
66260,4542,324,358,4777,7747,2726,2265,2346,1952,1411,895,552,395,298,263,271,189,207,474,52,0,0,0,0
79948,2510,1370,1116,2307,1906,1357,1133,1121,819,699,451,386,329,268,222,232,218,315,1318,248,30,1,0,0
9357,7337,17643,16635,18416,10271,5043,4310,2993,2163,1490,964,522,299,218,208,175,112,81,45,18,4,0,0,0
1628,5240,9394,13250,13123,9271,7808,7165,6914,8622,10509,3186,1022,277,78,23,22,21,18,40,273,418,2,0,0
26966,7732,5377,5831,4496,3483,2634,2969,4050,4662,4036,3127,2831,3449,4229,5961,4801,1193,380,90,6,1,0,0,0
16101,12421,13107,9786,9161,10146,5006,3713,2426,2425,2319,2254,2131,1735,1217,1241,1117,791,717,371,116,3,0,0,0
26453,6692,5647,4666,5514,8688,6020,5407,5826,5772,4365,4088,2273,1532,1129,863,616,618,891,846,375,23,0,0,0
0,0,0,0,1,7,17,21,14,45,203,798,8728,7222,2806,1429,1177,1597,1437,5947,13749,10580,41408,1108,10
115,186,374,760,840,1392,2386,754,681,1039,1428,1512,1080,1052,1029,4963,19731,10613,26943,21222,182,18,4,0,0
127,248,440,2171,2235,1357,872,812,833,2697,5678,3835,1692,1411,1408,1349,1290,1569,4452,11878,12671,19754,19228,287,10
535,989,1395,1066,1475,2279,11033,5382,2463,2247,1987,1821,1597,1256,1142,991,1738,10445,7147,9233,9836,10440,11728,67,12
131,449,597,1435,1717,1267,1613,3388,2473,1951,1631,1570,1122,748,689,757,968,1078,4881,6719,13957,22993,25853,307,10
98,122,86,103,500,2649,3029,1452,1647,1839,1037,606,669,809,1238,6246,9551,11836,20923,33388,461,15,0,0,0
3813,2752,1427,2304,7782,15229,11611,7613,5989,5070,4174,3285,2489,1913,1934,2078,2580,4094,11480,609,75,3,0,0,0
0,0,0,1,55,904,4717,3978,2017,1297,1046,1529,1466,1744,1275,992,1018,1638,6278,10249,9580,12452,35926,142,0
14350,1369,1484,2897,2842,2564,2937,3500,4493,6711,9083,11817,12039,16169,5813,63,9,7,19,23,96,19,0,0,0
1223,2005,2669,4161,4792,5333,6002,8723,13708,15160,11478,7426,5046,3554,2117,1382,802,507,297,244,269,591,815,0,0
2,132,12202,7242,4251,1600,1102,1213,5855,6390,15753,18652,15778,6378,1004,264,152,124,126,68,14,2,0,0,0
0,1,19944,5115,1295,1017,951,1351,2137,3794,9510,17956,17649,10644,2726,1589,1139,771,333,195,139,45,3,0,0
43,9718,7031,9817,10328,10483,10211,8027,7261,6358,5654,5123,3796,2083,740,466,315,265,185,127,93,65,100,15,0
0,0,939,740,1656,3570,2288,2019,2662,2851,5374,6621,4678,4911,4975,5069,7164,13015,20827,8770,174,1,0,0,0
0,220,1552,2006,2963,8311,12850,13266,14498,11747,11116,6269,3782,2898,1983,1401,989,654,514,423,543,315,4,0,0
0,0,656,5957,17477,10986,10841,9330,9383,7505,5473,4360,4160,3875,4280,3332,654,27,6,2,0,0,0,0,0
0,7,3921,4193,5958,10489,15955,9499,4297,3111,2787,3483,4539,5317,6203,7114,5768,3113,1701,689,156,4,0,0,0
5889,12251,2982,2448,1191,909,1022,1543,2846,4753,10386,12211,6280,5759,3919,3643,3149,3986,5872,3303,2575,580,621,177,9
49593,2328,1399,1154,1690,2250,3540,3200,3061,3422,4019,3781,3432,3113,2818,2546,1998,1575,1117,733,570,469,365,123,8
1154,39402,1970,1166,960,842,844,907,1080,1420,2260,3209,4687,6319,9985,10973,6762,4269,95,0,0,0,0,0,0
1,18023,4279,699,752,922,748,606,570,466,595,2684,10736,17643,18013,14962,6589,16,0,0,0,0,0,0,0
15904,8366,7524,6224,4197,3485,2452,1891,1501,1712,2623,4669,8312,8050,3897,4506,6326,4182,1921,457,72,25,7,1,0
1002,64228,2366,1920,2246,3266,3361,1694,1264,1184,982,808,788,865,1217,1549,1990,2109,1729,1557,1105,627,353,86,8
17304,5263,3746,3334,4258,5421,5858,6583,5793,4294,3852,5175,11933,8458,3071,1825,1154,518,305,146,12,1,0,0,0
10,2255,14535,8309,10697,20769,17368,4674,3675,2953,2555,2504,2440,1727,1265,1032,690,513,263,61,9,0,0,0,0
0,0,30,2613,34889,30160,7961,3955,2562,1854,1410,1363,1231,1405,1400,1228,1187,1269,1193,923,708,523,350,85,5
623,1137,1330,924,778,567,480,431,456,794,2948,12696,44746,19802,9243,122,114,137,129,171,125,156,223,155,17
808,804,1057,645,318,260,335,1848,7417,22460,38104,19234,522,280,481,699,498,344,343,384,356,302,505,275,25
877,739,1093,1236,1117,897,675,769,1009,4969,18016,30326,25195,5327,376,342,765,891,571,376,393,722,1112,470,41
1121,695,736,687,408,276,246,259,220,181,205,947,7994,59684,22604,560,343,281,269,394,143,46,5,0,0
1045,828,431,955,1281,1044,548,557,3148,17263,22017,29647,14288,679,397,399,547,569,550,510,384,384,481,293,59
2274,912,472,427,362,285,240,337,382,596,489,451,642,598,432,205,190,999,8942,17452,33320,16952,10739,579,27
383,2029,1183,892,1236,1274,1233,1698,2311,582,715,670,810,700,603,386,384,348,446,595,10183,24886,43832,880,45
317,611,578,663,782,918,872,617,613,15997,28395,17406,8907,11261,2281,1509,1238,1259,1249,1370,546,211,417,257,30
537,1386,1031,839,654,443,347,457,1376,2200,3640,7745,13853,22477,38180,1172,253,141,131,269,298,273,327,213,62
3200,2048,982,463,409,459,408,359,446,612,798,1072,1060,841,565,297,111,74,185,2181,29642,32530,19221,291,50
770,931,715,466,639,773,780,757,780,706,732,752,706,622,507,447,391,433,489,12074,38809,25383,8725,622,295
3438,967,168,100,88,64,48,53,47,29,46,45,43,45,39,48,63,62,854,11130,54326,23205,2990,321,85
507,380,259,429,363,334,352,328,416,398,389,459,797,689,530,639,698,417,2366,10179,34129,27090,15826,284,46
1661,1165,941,964,1648,1747,3283,7876,15740,22582,20022,14164,3422,1302,871,512,105,41,45,39,52,83,35,4,0
158,500,957,972,501,317,213,485,7732,14838,23019,26903,17940,2284,514,439,226,111,74,45,28,15,17,15,1
1251,2117,2008,1595,2005,2980,3580,5126,8402,12749,17925,16151,9473,4700,2264,1506,874,561,359,267,225,398,1498,262,28
1775,3802,4678,5286,4997,4657,4575,5320,6710,8573,9800,8208,6010,4280,3146,2590,2190,2033,1879,1691,1947,2285,1654,191,27
1935,4247,4886,5748,7186,8366,9423,9513,9551,9853,10082,7309,3985,2290,1233,775,415,271,149,125,103,126,501,217,15
697,1673,2196,2865,2869,3115,2962,4219,10393,21608,19194,8241,4399,3126,2607,2108,1682,1204,945,728,473,317,510,164,9
2057,2870,2951,3351,3935,4668,5557,6434,7508,8425,8555,8237,7818,7115,5677,4076,2655,1861,1648,1132,572,456,436,264,46
1798,7614,8909,15853,17669,13913,9909,5383,2262,1237,823,666,586,625,569,577,635,747,988,1443,1911,1863,1769,533,22
1096,1127,2019,3622,4917,5741,6844,8340,14000,20198,11186,2900,1076,753,873,550,365,327,315,348,704,3571,6954,462,16
1011,727,690,903,1146,1157,1246,1372,1915,4696,9500,12839,12919,11554,9243,7040,5322,4470,3692,2766,1641,1151,1241,61,2
1508,2841,4731,5473,6154,7215,8017,8077,8455,9153,9039,7279,5000,3366,2485,1722,1128,737,663,708,761,1206,2334,241,11
6584,9402,9530,10719,11607,11218,9919,7922,5910,3601,1936,1183,836,774,747,823,731,787,803,863,720,647,861,176,5
979,6694,16612,11138,3562,3717,5673,5338,6172,8019,10202,9244,3236,1432,1069,908,760,728,636,523,324,321,918,99,0
